order_id,customer_id,product_id,quantity,unit_price,currency,order_timestamp,status
1,380.0,512,3,256.02,USD,2025-99-99,processing
67,486.0,10,3,441.82,USD,2025-99-99,processing
113,622.0,461,2,167.37,RUB,2025-99-99,cancelled
140,465.0,394,1,142.45,RUB,2025-99-99,cancelled
147,244.0,556,3,51.91,USD,2025-99-99,cancelled
191,741.0,214,1,250.44,RUB,2025-99-99,processing
202,133.0,342,1,403.18,USD,2025-99-99,cancelled
210,436.0,271,3,234.86,USD,2025-99-99,processing
233,485.0,630,2,494.65,USD,2025-99-99,completed
270,406.0,309,2,108.2,USD,2025-99-99,cancelled
281,415.0,394,3,73.08,RUB,2025-99-99,processing
301,488.0,156,3,166.62,EUR,2025-99-99,cancelled
366,619.0,406,1,324.7,EUR,2025-99-99,cancelled
394,618.0,132,4,240.05,EUR,2025-99-99,cancelled
400,203.0,166,1,419.34,USD,2025-99-99,cancelled
493,,180,2,177.26,EUR,2025-99-99,cancelled
550,153.0,223,2,84.01,USD,2025-99-99,completed
581,236.0,522,1,294.98,EUR,2025-99-99,completed
591,635.0,456,3,465.78,EUR,2025-99-99,cancelled
597,408.0,423,4,221.92,EUR,2025-99-99,completed
616,367.0,384,5,157.11,EUR,2025-99-99,completed
623,629.0,29,2,300.78,RUB,2025-99-99,processing
666,226.0,396,3,223.24,RUB,2025-99-99,cancelled
674,354.0,92,4,364.85,EUR,2025-99-99,cancelled
743,461.0,549,1,479.73,EUR,2025-99-99,processing
794,4.0,2,5,215.67,EUR,2025-99-99,cancelled
873,312.0,351,5,492.72,USD,2025-99-99,cancelled
962,439.0,160,1,442.42,USD,2025-99-99,cancelled
1028,117.0,545,5,223.2,EUR,2025-99-99,processing
1046,677.0,86,3,56.59,RUB,2025-99-99,completed
1111,487.0,622,5,39.78,USD,2025-99-99,cancelled
1137,276.0,89,4,458.91,EUR,2025-99-99,processing
1162,589.0,89,2,423.48,USD,2025-99-99,cancelled
1181,616.0,456,3,404.67,RUB,2025-99-99,processing
1,380.0,512,3,256.02,USD,2025-99-99,processing
-1,-1.0,-1,0,0.0,Unknown,,Unknown
